Größe,Gewicht,Ohren,Schwanzlänge,Schulterhöhe,Rumpflänge,Felllänge,Rasse,Rasse_Code
86.32374755634434,74.3101871787971,1,53.464850132549216,73.07144075862846,86.43409611272027,8.621735486413241,Bernhardiner,4
31.16220522244548,8.634783832207557,1,19.342045470304697,28.6231782894679,39.31673615455792,3.554547917160443,Mops,6
55.59259234907815,22.12174487677314,0,28.94505936186821,50.10373691503575,56.51909655175721,9.947258325830887,Border Collie,5
82.0999447255815,50.64044940469843,1,40.14543179663211,82.0730053545621,96.51212878152934,10.756852062320055,Bernhardiner,4
48.2195129280376,18.874315912542496,0,28.9178629161746,43.62041170393385,60.378399375167234,9.201847026940724,Border Collie,5
37.54760552677575,8.167159636650123,1,20.291773769491407,34.89092442514759,53.771930180466285,5.534475194025337,Dackel,1
49.12025012438917,16.667289787929807,0,37.85815765582961,44.587353235074055,62.964261264947744,8.031532590013681,Border Collie,5
31.89677455949577,2.832864836949544,1,14.838384038122632,29.261342639593902,38.35921647485642,2.128540515877124,Chihuahua,3
26.349012350810195,5.009624346974353,1,17.148683751702674,23.89292432516945,37.27247396159344,3.2175173458200934,Chihuahua,3
27.476650616675737,4.5631556972810365,1,13.13533349330415,23.4383846940567,37.83532872166699,3.152365426408994,Chihuahua,3
32.100630623593254,9.85384762424474,1,20.20268428544059,33.72199364579031,39.571657194473936,3.916601770045869,Mops,6
82.61037535406957,67.50250605197427,1,44.82083106911886,83.46598361488051,91.51584265739868,11.797416889412276,Bernhardiner,4
33.02729214043847,6.018753067937746,1,19.021891814284167,29.081946827753058,38.1621530599294,4.490984725369784,Mops,6
75.56068239347388,66.70169606452475,1,50.70443982135824,77.49963567334187,96.2354948824544,9.87049473059452,Bernhardiner,4
30.061987085722617,11.281804623410874,1,16.513467369867772,31.109376134328205,39.97183863433613,4.347413177086488,Mops,6
52.38042181672,16.383013467403014,0,36.40503467267273,53.65551081235218,60.24800816852583,8.949935152038396,Border Collie,5
72.7146341572673,39.642263369468864,0,39.69337238459943,69.93891847220901,70.62259267145139,3.28254484747408,Dobermann,2
33.558544574635754,7.946093772801724,1,20.5746148370797,32.39150709398444,40.44198758816424,4.395616303111442,Mops,6
73.88329341204847,42.573119175943496,0,37.99035474295647,62.03144608192275,79.20496422478988,4.572342265068102,Dobermann,2
68.25620580911131,36.77401146258264,0,43.77269155575776,65.93570151421487,81.6056882561295,3.246602586532963,Dobermann,2
53.15696699494986,20.13370102219075,0,31.68711555694044,40.43668029185778,63.58787048844424,7.593751348909744,Border Collie,5
81.41369042516969,58.248048298842,1,42.68938501254293,74.60672364690187,86.9872634590892,9.179073728750026,Bernhardiner,4
52.58816538370826,16.35014185641455,0,31.09516546108837,49.84952605350384,56.64624845761099,8.117688251201931,Border Collie,5
41.86085648982261,9.571035324637435,1,24.095614280974345,39.07767715852751,52.96136568257965,6.448201221382627,Dackel,1
32.48069327601315,7.9073476602919905,1,16.477758735610777,28.035384795464186,43.436299052377805,4.253502358915697,Mops,6
85.35542112978202,59.45475374591832,1,50.11410125369592,71.32113698981983,96.73558954062626,8.575818754319416,Bernhardiner,4
68.61054649818206,40.02673579208582,0,36.46688189188843,67.49882493087752,74.75183490428418,3.951216849491424,Dobermann,2
34.75564911700647,9.386000614906877,1,21.513077286619108,32.08070508929897,41.20394759032578,3.4478237133093925,Mops,6
39.52164181430967,8.071032838290705,1,20.09125191570932,38.28285995609265,54.64588314371247,5.50813918136184,Dackel,1
55.18396168120715,33.68908302441216,0,30.693738393910472,54.26830237191625,63.84049516017047,4.117299023826536,Schäferhund,0
59.6550415132529,33.06461189483346,0,34.261911004895694,55.92722626507156,61.91338569081274,5.277842328206548,Schäferhund,0
73.22666741778598,40.84640488637948,0,39.6751259576743,63.68821120972083,82.90835023190826,3.5031009071236845,Dobermann,2
35.594785497402,10.33748104989571,1,16.431666142649245,30.95654109885505,43.15069279338043,3.0355554796707214,Mops,6
33.577693905160004,6.750116796461488,1,21.646191120222227,28.228234877621095,39.48307727731175,3.812177970334116,Mops,6
38.23050806697157,6.1048982036947415,1,20.241771296526053,34.651717856497754,43.01269109563554,3.1932286926509508,Mops,6
26.6168988745613,3.218908742405792,1,17.631797120217925,23.58634676852927,32.65385031589513,3.715273817090985,Chihuahua,3
88.18041701558779,68.947181676843,1,45.90472889940448,75.3923255453793,85.4566564785793,9.31398380739857,Bernhardiner,4
42.42461006108328,11.49948988310906,1,21.35097921781096,35.9090357430992,48.905003763541,6.25381791637189,Dackel,1
30.08118667563543,10.229043909137244,1,21.82586375932033,34.20862313492204,42.45294276708354,3.6936465648014063,Mops,6
76.15360513367965,60.3549258032248,1,52.67757851853284,83.77805946789758,97.05841463489904,9.985968847724834,Bernhardiner,4
80.65861288673221,53.64711984031092,1,42.56679170113057,78.24270428656163,97.9076077189078,11.768368030303725,Bernhardiner,4
73.2090151834958,35.14454176005072,0,42.21644419226554,67.30022505337233,81.17556340672365,3.04363504157603,Dobermann,2
38.8017336478576,9.899100313398414,1,24.33298123299996,35.096366848862566,51.28033461057951,5.991479479534555,Dackel,1
28.95966493486832,3.3233844370901857,1,12.35950903886372,25.707658215817062,33.09367421437539,2.2840826128024165,Chihuahua,3
25.74914273066898,5.794701006746728,1,16.567688642631563,23.345306650013384,36.83863740097767,3.01947697320728,Chihuahua,3
30.01311347574029,2.958655508634326,1,12.647118718633356,22.17208263579253,35.03898228526624,2.547845982766007,Chihuahua,3
55.98954252612798,18.3015835966614,0,35.47302627040595,43.14337246250102,58.277565687965,7.199278433953962,Border Collie,5
37.19943734992411,8.564864001134922,1,16.577738472721926,28.49098738356424,44.80170888346508,3.8054281487845465,Mops,6
57.73515683409909,22.518791611226664,0,35.19921229940091,45.0389494419066,56.54866212900146,7.421012531012394,Border Collie,5
56.98661836947912,16.67484937063194,0,35.592063770928654,48.205758027594925,55.1805055055,8.93308552430741,Border Collie,5
60.434508311569935,30.171230831757576,0,35.008195551515485,50.96149006127023,65.37507048912873,4.517183855015761,Schäferhund,0
29.027222813277632,3.285017871481509,1,13.433542271607854,22.70440394499252,38.912935385986046,3.242020037409881,Chihuahua,3
33.92778266235397,6.300416801349835,1,19.454812544956404,28.788847993838104,43.315142483671664,4.975820527358441,Mops,6
49.24642232030391,18.980762996462506,0,28.625848605810408,46.18191583770222,57.79146296304469,9.3012716538421,Border Collie,5
33.88972363156513,2.71074575994545,1,13.30773159135576,27.961420032933844,30.57423094391029,2.8969458275446835,Chihuahua,3
82.26920394489018,63.41997532935146,1,40.93966744955543,76.67600102910313,93.37971573497862,10.77218248633234,Bernhardiner,4
33.061229814704355,4.369727703425068,1,13.522237821872109,25.01507981278606,38.60342255393292,3.3311176570907124,Chihuahua,3
70.6668470433262,35.50998601684918,0,39.439311397825925,68.82101879189545,81.97270829613635,4.389782524439744,Dobermann,2
58.93598277560856,28.15988297893704,0,31.32614297073405,53.87551045089658,62.38785991215777,5.033530063408296,Schäferhund,0
78.26092602019982,63.43257783057612,1,44.57144032217555,74.81027862377846,94.96080853083988,9.101984095359343,Bernhardiner,4
44.06257622585048,8.23549170537067,1,20.458462114346247,32.846652058250896,50.43580325920207,6.483788043628545,Dackel,1
68.37275615362127,42.192670513130174,0,42.852839948446665,65.90685959332541,78.09891231935207,4.417092812053176,Dobermann,2
55.18996522234051,30.839767421006243,0,39.69723852812496,52.15229238886327,64.70766200741626,5.101766327373483,Schäferhund,0
70.64428481989646,36.684237369932895,0,44.334462454436974,66.97291259137907,83.77619912752719,3.0038681258727173,Dobermann,2
43.51788490872472,8.915542689483992,1,22.097707707348853,35.996004954082416,49.87098022865648,6.862177947389966,Dackel,1
70.8255522531362,39.77263544323323,0,43.313877269340864,65.73023121716543,78.42718796744781,4.77536561984787,Dobermann,2
70.444200866652,42.08803286049886,0,35.24586819048484,68.59225902397108,73.12192940049572,4.706722642362789,Dobermann,2
45.65448748027262,23.02810295617159,0,31.021656957127327,42.99808072827463,60.91646546626414,7.6026433941020946,Border Collie,5
82.39272860327334,68.68852015511803,1,46.76755206116351,78.83926185413898,94.19471422528676,9.204311964510111,Bernhardiner,4
34.30903409361177,3.1703735155193766,1,14.684559639928043,22.80719939932878,37.28151463355019,3.6254692752864814,Chihuahua,3
25.91786678297157,4.879805470822053,1,17.4047571771174,25.824487111386365,35.46812458644867,3.838283629777577,Chihuahua,3
82.70504016817698,73.71950944643419,1,53.35503286010366,70.85697466490541,98.74836650391651,11.956209232591403,Bernhardiner,4
37.90925000710019,11.961997065731786,1,23.76718691098248,34.660685158450846,51.08733181415697,7.106505895812408,Dackel,1
25.662659330298187,3.891156351475857,1,17.51276960181307,20.75001143576663,35.56913536963155,3.417474994256037,Chihuahua,3
75.205640204313,57.44914754731662,1,50.480894169170114,70.85649418806773,91.46435106528114,11.000846657497933,Bernhardiner,4
50.01721556931688,17.26606343279359,0,33.942956698603446,45.57386227870317,66.02873815928359,8.395607959562446,Border Collie,5
62.40614024082798,25.14458099796786,0,37.79489471202744,58.08251894960965,66.10304385304914,5.123179778903864,Schäferhund,0
52.62473157573256,17.948906904481763,0,35.50717447321786,45.443150377341176,60.62134075720342,9.640314912607666,Border Collie,5
31.68153491211371,9.165617164962669,1,16.33008198519217,34.51108073932251,43.44083613026511,4.16929516720938,Mops,6
41.60472085936362,8.985743497458031,1,21.74916116921854,38.63170368237953,49.63828996304039,6.535184025782768,Dackel,1
57.56713389132679,31.666680282679952,0,35.21502624335465,57.78017048140305,73.37847003424613,4.430262511547804,Schäferhund,0
41.54063046867159,9.168910845332915,1,19.023802549476432,37.50171556477719,48.09440513500324,5.816844886698855,Dackel,1
59.61844381387191,24.815700542425404,0,35.35703636919676,47.269392182829854,63.5932415523364,9.539381178008597,Border Collie,5
61.883538514761845,33.87573433296579,0,33.80252723122723,52.31947337972821,61.06028901678384,5.206171210033472,Schäferhund,0
64.4154558613592,27.05902640207029,0,33.34481001217798,58.99707475398823,60.954503497017726,5.573278683628514,Schäferhund,0
72.26764300106882,40.77121192661308,0,44.33053205040707,66.1197656947746,71.14052465166093,4.95000485425197,Dobermann,2
66.65237921424732,44.15490424387277,0,41.93709927323678,66.76910616436513,77.52706588333875,3.8051000487821023,Dobermann,2
60.36264459397384,30.9935450169966,0,30.4962219459878,52.116081501355325,68.17933316016865,4.3103493323818345,Schäferhund,0
52.20095140199096,15.399285774569217,0,37.0372388239053,42.79195693807328,62.99856149892741,9.037631944080726,Border Collie,5
89.88075045648515,51.56749835694972,1,46.520045728993935,83.04117993169478,99.24644651251924,11.099328829599443,Bernhardiner,4
86.08185613077272,67.53385969172137,1,52.6364538981658,70.01393459474268,89.13351632440335,10.569941056670116,Bernhardiner,4
71.69306069501017,38.72373434486985,0,44.303564036341626,69.6564914633559,78.31787935688946,3.939880960550872,Dobermann,2
53.350052330618624,15.537065235364231,0,29.530548153117063,51.17214775049361,64.42061504438804,7.658270617767546,Border Collie,5
35.27323250123497,11.539551333302684,1,17.900280987117263,29.448347318580243,44.89767709797166,3.657019367776892,Mops,6
80.32619516661642,68.43416578563509,1,53.85373434538437,73.30016957952088,93.55491191956436,9.26191340397817,Bernhardiner,4
89.93504101704976,73.04718079775242,1,49.65272425615899,82.61690887571346,93.49569315597869,8.274509241265367,Bernhardiner,4
59.18389992442039,17.260024000572482,0,33.78768316779129,47.119520860052575,62.80897788273919,9.2818278916994,Border Collie,5
45.489250333662376,20.05376430033295,0,34.674373782354365,41.57025846307258,60.11501373764332,9.851292406737244,Border Collie,5
65.80603301964848,44.91145970630236,0,39.37965710736056,61.85275347222695,83.92859880835024,3.899588320409793,Dobermann,2
45.25233426755694,23.204721468178032,0,37.24624815755361,54.25339236875861,67.9062334822128,7.3705370383956925,Border Collie,5
55.84056712107717,27.16268215357571,0,31.08589080685829,51.28502008941909,63.54331905719144,5.210698381571214,Schäferhund,0
51.37055234923114,20.23189467694525,0,32.914858767702334,45.772970009178586,60.4964641466054,7.095129857801327,Border Collie,5
41.088073091116726,7.406207038106406,1,24.47378347959381,37.09138979591532,50.53756851043228,7.096400519658544,Dackel,1
35.64998001467355,7.416440490954629,1,17.16075895501004,29.58261379317588,44.81333370381931,4.299947776159005,Mops,6
25.792678410085887,4.918865035986229,1,17.42905747780921,28.90264721604772,39.331973319126064,3.4982631776187505,Chihuahua,3
74.89825917468481,37.72964005467428,0,44.76666883974684,61.281430076236575,82.02812593720338,3.8375864631141887,Dobermann,2
67.17297448402493,36.67222500616212,0,41.09476220528033,63.629190370813134,75.11311122354134,4.083722250593502,Dobermann,2
26.643948656244543,2.405025424662292,1,15.88937817239107,29.494624187587576,32.08962324482416,3.287954825435224,Chihuahua,3
26.056882923754277,4.165408818651459,1,12.570883160363724,24.92710729899892,34.40612931538612,2.558575188217132,Chihuahua,3
26.79543761629038,3.823609405003301,1,15.935521426272375,29.70203702662192,37.0272990711701,2.4801989217470046,Chihuahua,3
87.90005970703804,56.947915946287566,1,47.96295443652773,81.03240413157671,99.21474903699831,11.90988468045474,Bernhardiner,4
57.22460799303436,29.88760640183094,0,32.40691554652666,53.988194503298665,67.47596238689502,4.522293257826034,Schäferhund,0
30.73031600562901,5.061364041615166,1,17.573815962076658,20.51738184343008,35.6115782143956,3.9308809719826137,Chihuahua,3
56.85317747023103,24.281153477700943,0,36.88590581201541,53.92596542049827,72.46682617365734,4.135422454279372,Schäferhund,0
52.750630586072056,17.908775675021644,0,35.135634786369394,44.43149779932974,58.23013315043715,7.12385681812008,Border Collie,5
54.40100590197331,23.8314354897618,0,36.80844954972103,43.42916090688545,69.1315515501038,9.148870936439476,Border Collie,5
37.26675983227219,11.481125308616932,1,23.01375765947206,30.985912241801348,47.50119668973711,7.74888504480162,Dackel,1
49.00521933240029,19.1902912899063,0,37.35661067687676,48.94389648887042,64.98967007442167,7.32334410606378,Border Collie,5
60.60560448206513,27.461136475596405,0,36.08608121170067,50.05657685396583,65.37860922512786,5.76456482814116,Schäferhund,0
39.608291565181766,6.819872779929669,1,19.156492258167518,31.793443166571027,44.15488985033891,4.504689618652101,Mops,6
71.09681496071539,35.34574096771646,0,36.00667136014142,62.325936100908905,82.02033616113575,4.38370893244835,Dobermann,2
74.57525213105583,35.58636282795142,0,40.31758103999776,69.49944613075913,75.48668337331151,4.068651435971327,Dobermann,2
55.90692776560806,34.46233999504119,0,33.69420518370746,59.75828181136848,62.835086794130966,5.655610170224895,Schäferhund,0
29.890085206322997,5.282991709906874,1,14.602015277710052,23.770701228102467,30.43217665691503,3.691765992491665,Chihuahua,3
59.65543605448075,23.330045611556603,0,38.63311931100351,50.931646098500735,68.16162882071934,4.092692069652659,Schäferhund,0
36.31370088324128,6.78108597335387,1,21.1125080360368,29.7173459557744,41.94819905134152,4.126325938123355,Mops,6
72.03618114408754,37.69437244372154,0,41.122623010822885,67.35335634913532,82.29312640323583,4.241638945808379,Dobermann,2
32.20172114474478,8.453515068539073,1,16.743845250489006,31.834377782470256,44.54284838025804,3.694533544495137,Mops,6
41.36719851263899,11.108088776470929,1,24.66880569504417,35.444998395850504,51.868964779717246,6.186408762325341,Dackel,1
57.1824244893936,23.866827097933463,0,34.72240668347318,50.808171330805294,68.41820078316273,8.132114259660579,Border Collie,5
37.54558911870944,6.579850760482081,1,21.52187293396563,31.18291364208249,44.924744169980485,4.7998663014329255,Mops,6
55.766840251521344,27.44074516044005,0,30.563827584741084,58.910390642805865,68.54806828155549,5.526932939574307,Schäferhund,0
86.13847430298097,53.089793330405335,1,44.39929101319469,83.32183584920313,87.60898739088005,8.620412501013902,Bernhardiner,4
87.93775803170459,50.55948557919248,1,52.18169432618524,78.62007790960664,89.5195044433811,10.168404255928252,Bernhardiner,4
59.214695859669206,26.06280084710518,0,32.46249602905039,55.03937406013133,73.51454713318641,5.365588406419805,Schäferhund,0
59.247251058144265,25.84491858769422,0,33.98695697048142,51.71941443127331,68.93150463089638,4.3142748402309765,Schäferhund,0
37.13455060199863,10.948576359973243,1,23.76921594101996,33.651850876704145,47.52103276458126,6.27883672188636,Dackel,1
38.4517370132401,11.577986320863118,1,21.527684767152525,29.52182916710853,39.17639161232539,4.159170863110603,Mops,6
41.53530518252869,7.2395961147126,1,19.490436122965853,37.10732738215647,45.195624403494136,6.002278202627096,Dackel,1
36.086216003165454,8.757465062698511,1,18.295777814961625,29.270787376023996,44.17106075812038,3.648986993237575,Mops,6
32.561696522608,2.931982690876073,1,14.787343514033612,29.849575529825103,34.70063638177129,3.8573881407616346,Chihuahua,3
40.2549992217027,9.481231547080052,1,22.47136435410381,31.99274578308433,54.90667398971007,5.694840732159968,Dackel,1
81.67866409481269,66.27477679486475,1,49.2704266840942,80.42110670625675,90.66260810556494,9.979069901461804,Bernhardiner,4
86.70787479765099,73.01616607356704,1,43.75820152835922,70.18557748330875,96.7185843160266,8.761262995186947,Bernhardiner,4
44.13615747482953,10.544744554146178,1,19.08187200382967,38.26561497236332,52.035351787722085,6.2018460122351176,Dackel,1
48.917949947102166,19.38906732579471,0,35.381577019725896,44.46557848729445,65.18830768427514,9.06787183503446,Border Collie,5
58.08454418071159,16.049646954528445,0,33.071641288170305,46.23480708977152,66.27669283198735,7.169888397438519,Border Collie,5
32.955899376881725,7.269292088157623,1,18.909578551116468,34.56866264775745,40.25398606911234,4.26357234029253,Mops,6
56.53364678046905,21.710710751043884,0,28.32945782463616,50.00952199870323,56.21754028643276,8.857743872148411,Border Collie,5
34.30467320916195,2.2754472247013284,1,17.83316036227793,20.64271905026461,30.083560627009387,3.2159823128620384,Chihuahua,3
67.40908362255378,42.61091810178083,0,42.800542229632384,65.95314468310461,76.18766145900456,4.131909080991934,Dobermann,2
31.85200444189934,6.466959295218303,1,15.56596277534832,29.340671240687577,43.896738278468455,4.3038818712638935,Mops,6
39.741208044951165,9.17681967966132,1,16.187365897630873,32.7434950417348,39.15279130166418,3.722274317258377,Mops,6
26.170046074472094,4.566335659971782,1,13.149882098880424,26.88094562335821,38.974873082506974,3.1567527066237404,Chihuahua,3
64.29558461017001,28.95807670744402,0,32.862351392532474,54.07991222833311,66.46069471037056,4.125193170650537,Schäferhund,0
51.95706161385182,20.429566775304107,0,36.69329608734443,46.95984059972343,59.47636027920947,8.926879421935826,Border Collie,5
59.87834975661757,17.119207629334927,0,28.784160750185283,46.30445312327774,63.01093085722892,7.790423444554006,Border Collie,5
64.21504924592142,32.24339298448427,0,33.62188642535715,54.96426496899196,66.59643875062983,5.309453216053995,Schäferhund,0
68.35852445385709,42.77727991665876,0,36.31581777120774,68.6263371316415,76.19757282832347,3.3917145327404965,Dobermann,2
46.63641020297736,17.385622962555033,0,30.688391469959026,54.60212368028599,62.50735674264381,8.449889555636183,Border Collie,5
40.39111908322356,9.919480257390124,1,22.545440054488857,30.271026745200626,50.423749790338775,6.42853516912214,Dackel,1
63.32301242638111,34.933272679414834,0,39.82361537278827,57.33988152057236,70.29466229448053,5.477877510862426,Schäferhund,0
57.07624404159586,18.649431518865214,0,33.72496935828485,50.81978151805185,58.90271474717871,7.369344662858526,Border Collie,5
70.21705334051342,36.37801664397848,0,39.13396265673252,66.58453759603734,70.18098803965496,4.898794981065608,Dobermann,2
30.697233829526528,2.819590111086304,1,14.668337157449557,24.73461482716528,34.90090353186715,2.952994486890491,Chihuahua,3
76.44685481477588,64.2517845629233,1,41.97715793833391,75.91711862430554,85.82817187796132,9.087366261823476,Bernhardiner,4
56.29644995953544,28.80874053581564,0,32.99385497669609,51.58576113876189,65.91537959842404,4.622851508054025,Schäferhund,0
56.7063283109982,17.528974230810917,0,28.45061014240803,53.893860862197,62.01897899373799,9.391265240537418,Border Collie,5
41.62248947658883,9.068733753034037,1,23.10366859464289,31.74508632702061,48.10288374410523,6.8047500617147065,Dackel,1
51.74990040459272,18.22329446838971,0,36.96489742987957,45.47068489612069,60.53654101776533,8.583940338650395,Border Collie,5
37.86881005391281,7.121342045055528,1,18.810398519597317,32.406451280354105,41.164725936460286,4.021537121710418,Mops,6
36.62646784262074,7.471939986706214,1,20.24030689893595,38.83438299530896,47.58120316927116,6.0658558952395545,Dackel,1
60.49467564501112,23.52371483394733,0,38.309441794720414,57.2857700429726,70.74123059534838,5.750239417935419,Schäferhund,0
39.32166809119872,9.186639807819777,1,23.037457382995026,30.280038556663623,49.21413896318607,6.952515202736018,Dackel,1
59.222595040824125,17.752628634626447,0,33.30495502739223,46.74036587805647,62.44892990296919,7.680709391138685,Border Collie,5
32.01062560905531,9.998327536225077,1,15.908088828276428,28.526648363010448,39.700550154530575,3.2805246812514213,Mops,6
45.170681497503125,16.94671622571789,0,28.17039298929673,41.008412735451785,61.12932476411827,7.355821181975812,Border Collie,5
30.954502279142872,6.245877249928268,1,20.040902286414305,30.854959344503477,44.97952243980191,3.532868857000812,Mops,6
39.09720874147615,7.9404882218386525,1,24.349461781627863,38.67317985064796,48.84017710431513,7.950563417370093,Dackel,1
57.80907126819016,18.960179878279725,0,36.57206753738953,52.15643702696535,62.96435123593416,7.079772605739596,Border Collie,5
67.49539826430555,40.518135312973314,0,38.718478804514525,60.17596325203295,70.14103890769985,3.426630609445705,Dobermann,2
44.29331217985116,9.616753505175687,1,21.05954027502125,30.949098126281488,51.93174034653096,7.203452182331494,Dackel,1
31.43317870154723,3.957262774820645,1,13.94081798584582,20.54659591636896,37.704786524765474,3.399429372221108,Chihuahua,3
36.73190619873672,6.146968961249739,1,17.202145584009394,29.058838656562592,44.815897861353854,4.682770987302901,Mops,6
83.06001891546626,73.95093157528268,1,48.42427994960195,78.08075960794235,93.47607823101268,11.407806371473765,Bernhardiner,4
44.40858240883143,7.349547049901301,1,24.86170506440805,32.08140723086575,45.90105355835569,5.91936228006507,Dackel,1
87.13540860271776,70.89592690021328,1,43.36801469003002,74.98023235748698,99.26094453696922,10.85304361714973,Bernhardiner,4
77.74849245354338,71.42322579663458,1,52.36542047994772,76.40929625822825,91.8785468595698,10.74960839251203,Bernhardiner,4
73.45740161044084,42.10941260825825,0,38.22961493676229,62.83238542192633,79.0313581473419,3.464633783381171,Dobermann,2
85.98290450280743,55.3301116059824,1,46.10540784299385,70.483408177025,85.64790627443598,9.236555074480684,Bernhardiner,4
49.4796839517551,16.76540869746112,0,37.67513666840917,41.87786898012212,63.14764125406131,9.73878430553126,Border Collie,5
70.88016393879565,43.51939160087485,0,44.580971219207576,60.9781453039203,75.34563843642545,4.584851049588744,Dobermann,2
39.04209235661682,10.134848785799312,1,18.08331934083538,30.12887178999673,42.6878733280695,4.052487227644765,Mops,6
30.672310361994903,2.914279514165312,1,15.826060165579186,29.279390676268704,36.19054063676148,2.503494477358794,Chihuahua,3
88.33694872046686,74.63074184988446,1,53.61002304209669,71.18271843110986,88.718805736372,11.091644754273725,Bernhardiner,4
35.275808217705695,10.734584607352923,1,20.72087351592402,34.18308342388506,44.776327397312606,4.773212044613222,Mops,6
33.193350280246406,3.806181453738284,1,16.216366708043275,20.452424589570093,31.81012646369693,3.639547339678894,Chihuahua,3
66.48914164916549,40.12725180337208,0,44.366985124008,64.06609393940026,71.2792619816125,3.6821177045841873,Dobermann,2
83.29927204763824,72.02283772301648,1,54.60578593251656,80.60131530012497,87.14913936630596,9.096545920612376,Bernhardiner,4
26.56766354706769,2.239095842867303,1,14.007607050858711,23.0426465698798,39.45090214499511,3.1508269114175147,Chihuahua,3
48.037248325236185,20.4987437581546,0,30.715454146790755,48.91571002319111,57.62944823271504,9.602837725638306,Border Collie,5
75.73249583229533,64.01279076141512,1,44.22891751244789,82.10740808888053,98.58533192590576,9.489925525876451,Bernhardiner,4
66.12942671410431,43.87783068640674,0,36.97862257183949,66.04769221039786,78.42611969240308,4.610496041866718,Dobermann,2
31.755274774712053,3.854980257595689,1,15.057864824911448,27.147786532815203,34.715561079471904,3.888637926238136,Chihuahua,3
72.56928808919457,42.02963014308708,0,40.85289629668296,66.17640033316583,73.02985176667042,3.07655638981014,Dobermann,2
79.14704316879867,53.75946665909406,1,52.89603158857313,76.43441761455168,91.78342243060578,10.520244311634382,Bernhardiner,4
64.22260611275158,25.051782860275218,0,35.64759606023499,50.60351169084809,62.92234505171114,5.239767916913262,Schäferhund,0
79.57909902785356,65.51238032415404,1,41.43110260153797,79.32276361075816,99.19317215777208,10.801937127576734,Bernhardiner,4
80.05615120384505,71.5142264294101,1,45.981544454524624,83.80796673499492,92.7213816865372,8.082287734272066,Bernhardiner,4
72.45493681321558,42.94720138086347,0,35.73406547731352,60.48927981493694,75.95378727872448,3.1222789402359483,Dobermann,2
72.0076497517534,36.45087687677388,0,44.59311135622301,62.91385192807703,79.75482483409907,4.545611899967997,Dobermann,2
57.68135117173328,23.11405832893212,0,38.0780052703862,54.69899465321542,73.3711715813413,4.355799544231923,Schäferhund,0
49.84529026570346,23.24131979058992,0,33.72995540478185,45.53872508027075,69.776405329864,7.69780713338632,Border Collie,5
40.88310082386644,10.428998310449549,1,21.72133321438747,34.702737091462794,53.438262771458376,5.526286739509919,Dackel,1
45.836581751645255,18.498860158636926,0,28.688491833218112,45.39356200805368,60.299832573161645,8.160069105143398,Border Collie,5
36.91569368585191,7.91627358862719,1,22.96852085977303,30.805382785616963,54.95499608875384,5.631885348371316,Dackel,1
37.12583815990394,8.940826436592713,1,17.75967852453967,32.96065286105139,38.80624543853922,3.109465436364091,Mops,6
40.616122227170514,11.339564886396056,1,22.219380732473983,32.33090142493788,47.64705434430983,5.4160973504118095,Dackel,1
56.49341390592002,24.81389243160142,0,37.341279738243365,52.98046702279148,65.77407078331848,7.715220356708386,Border Collie,5
58.733301066555725,17.267915123560975,0,37.48628588746334,54.592152232039865,59.399347014851394,7.698923890436458,Border Collie,5
28.508253722947597,5.22497024195569,1,12.947808086025514,27.469397159241588,34.543271853470834,3.883586617516124,Chihuahua,3
63.25605096347715,31.17951457939765,0,32.58934642614848,53.31744463441872,69.98657835865576,4.220353139223233,Schäferhund,0
31.3710992600456,3.178220558683832,1,16.29225244350952,28.41236133200042,35.855069351874,3.135292353676576,Chihuahua,3
68.61292754601114,35.30608179863835,0,42.507020107676254,69.17090414022346,72.52065324587623,4.861221890425357,Dobermann,2
42.87283387246545,9.2096611821584,1,24.356825762292125,34.654594594224505,49.180138356412144,6.576163422849548,Dackel,1
38.20542094506991,11.289662274682104,1,23.007358103808503,39.87108270253643,54.63153600179756,7.816373826341284,Dackel,1
27.045815175485277,3.788846591632223,1,13.129145880166451,28.55257440305887,39.418241756389406,2.8683666377939003,Chihuahua,3
30.17916393294983,2.5383973206182397,1,16.273330937134666,22.682510136999547,37.02147564724051,3.547346033019464,Chihuahua,3
28.27704019903888,5.410185224556356,1,17.723839125167977,28.62688073246127,37.076677026086834,3.84826511609816,Chihuahua,3
48.9232060259531,19.251681604478627,0,28.67788169696425,42.984050392705456,60.50991224299879,8.784260657621498,Border Collie,5
49.59492584979648,24.90246679649238,0,34.698676922874824,44.53584397445992,57.77793941280828,7.487650015366121,Border Collie,5
67.99881087404201,43.004152669961215,0,44.85898632181743,60.38226688094077,81.00626064520567,4.389706184441357,Dobermann,2
32.07313366865532,3.2584860269318234,1,13.778416405167368,22.35147309024828,31.876240231613806,2.5684064430250717,Chihuahua,3
33.82397715283884,11.86636965779818,1,19.27018849552541,28.29704606493405,38.06633712247386,4.457344389446078,Mops,6
49.34695433697791,23.23734907444507,0,33.57325984896167,47.897260698497945,61.49750995854163,9.28400524805762,Border Collie,5
57.39744586065372,31.902039261556613,0,39.82927695882502,55.55517027715005,73.83567317688116,4.772029297153123,Schäferhund,0
28.18941244870554,4.129463371410884,1,13.542051333635577,24.914153783899053,31.95841286445747,2.5464877713637355,Chihuahua,3
38.02446881223432,8.38462433677246,1,15.136666710252772,28.205101899033483,38.657523789062736,4.467675102991163,Mops,6
72.1451965994927,35.247312570651054,0,35.35779832556478,62.22821845390688,80.09911989101899,3.3898146844344046,Dobermann,2
